"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Statistik für das Hochschulwesen sowie für die Berufsakademien";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_HStatG_20092017.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/hstatg_1990/";NA;"Verbandes der Privaten Hochschulen e.V. zum Referentenentwurf eines Gesetzes zur Änderung des Hochschulstatistikgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/StN_HStatG_VPH_01062015.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Statistik für das Hochschulwesen sowie für die Berufsakademien";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_HStatG_20092017.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/hstatg_1990/";NA;"Hochschulrektorenkonferenz zum Referentenentwurf eines Gesetzes zur Änderung des Hochschulstatistikgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/StN_HStatG_HRK_08062015.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Statistik für das Hochschulwesen sowie für die Berufsakademien";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_HStatG_20092017.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/hstatg_1990/";NA;" Deutschen Akademischen Austauschdienstes (DAAD) zum Referentenentwurf eines Gesetzes zur Änderung des Hochschulstatistikgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/DAAD_Kommentierung_150513%20Referentenentwurf%20HStatG%20Leitungsvorlage_DAAD_final.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Hochschulrektorenkonferenz (HRK) zum Referentenentwurf des ersten Gesetzes zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_HRK_1WissZeit_VGAendg.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Wissenschaftsrates (WR) zum Referentenentwurf des ersten Gesetzes zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_WRat_1WissZeitVGaendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Deutschen Gewerkschaftsbundes (DGB) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DGB_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Arbeitsgemeinschaft der Wissenschaftlichen Medizinischen Fachgesellschaften e.V. (AWMF) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_AWMF_1_WissZeitVGAendG_28072015.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Vorstandes Bundeskonferenz der Frauenbeauftragten und Gleichstellungsbeauftragen an Hochschulen e.V. (BuKoF) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_BuKoF_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Deutschen Akademikerinnen Bund (DAB) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DAB_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"dbb Beamtenbund und Tarifunion / Verband Hochschule und Wissenschaft im dbb zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DBB_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Deutschen Forschungsgemeinschaft (DFG) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DFG_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Deutsche Gesellschaft Juniorprofessur (DGJ) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DGJ_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Deutscher Hochschulverbandes zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_DHV_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Fraunhofer Gesellschaft / Fraunhofer-Gesamtbetriebsrates zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_FhG_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Gewerkschaft Erziehung und Wissenschaft (GEW) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_GEW_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Helmholtz Gemeinschaft / Betriebs- und Personalräte der Helmholtz-Gemeinschaft Deutscher Forschungszentren zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_HGF_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Stellungnahme von ""Die Junge Akademie"" zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_JungeAkademie_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Leibniz-Gemeinschaft zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_Leibniz_1WissZeitVG%c3%84ndG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Landeskonferenz der Rektoren und Präsidenten der Berliner Hochschulen zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_LKRP-BE_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Landespersonalrätekonferenz der wissenschaftlich Beschäftigten an den Hochschulen und Universitätsklinika in der Trägerschaft des Landes NRW zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_LPKwiss-NW_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Max-Planck-Gesellschaft (MPG) zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_MPG_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Stellungnahme THESIS e.V. zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_Thesis_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über befristete Arbeitsverträge in der Wissenschaft";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_1WissZeitVGAendg_09072015.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/wisszeitvg/";NA;"Universität Konstanz zum Referentenentwurf des Bundesministeriums für Bildung und Forschung für ein Erstes Gesetz zur Änderung des Wissenschaftszeitvertragsgesetzes (1. WissZeitVGÄndG)";NA;"https://www.bmbf.de/files/StN_UniKonstanz_1WissZeitVGAendG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Hochschulrektorenkonferenz zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_HRK_91b_GG_30062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Wissenschaftsrates zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_WR_91b_GG_27062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Deutschen Gewerkschaftsbundes (DGB) zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_DGB_91b_GG_30062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Bundesvereinigung der Deutscher Arbeitgeberverbände (BDA) zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_BDA_BDI_91b_GG_30062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Deutschen Hochschulverbandes zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_DHV_91b_GG_30062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Helmholtz Gemeinschaft / Betriebs- und Personalräte der Helmholtz-Gemeinschaft Deutscher Forschungszentren zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_HGF_91b_GG_01072014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Leibniz-Gemeinschaft zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_WGL_91b_GG_29072014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Hochschullehrerbundes zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_hlb_91b_GG_29062017.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Verbandes der privaten Hochschulen zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/StN_VPH_91b_GG_26062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Verbandes der Universitätsklinika zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/StN_VUD_91b_GG_30062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Änderung des Grundgesetzes (Artikel 91b)";NA;"Gesetz";"https://www.bmbf.de//files/Gesetzentwurf_Aenderung_Art_91b_GG_16062014.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/gg/art_91b.html";NA;"Deutscher Städte- und Gemeindeverbundes zum Referentenentwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 91b) des Bundesministeriums für Bildung und Forschung ";NA;"https://www.bmbf.de/files/StN_DStGB_91b_GG_23062014.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Bundesverbandes der Träger beruflicher Bildung (Bildungsverband) e.V. zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/20190801_Stellungnahme_AFBG-BBB-formlos.pdf";"BMBF"
