"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/BDA-Stellungnahme%20zum%20Entwurf%20Viertes%20AFBG%c3%84ndG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Bundesverbandes Caritas Behindertenhilfe und Psychiatrie e. V. zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/CBP-Stellungnahme%20AFBG%c3%84ndG%202019final.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Deutschen Bauernverbandes e.V. Haus der Land- und Ernährungswirtschaft zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/DBV-Stellungnahme%20zur%20AFBG-Novellierung%20(2).pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Deutschen Gewerkschaftsbundes zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Endg%c3%bcltige%20Stellungnahme_Referentenentwurf%204.%20AFBG%c3%84ndG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Gemeinsame Diakonie Deutschland und des Deutschen Caritasverbandes zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/DD%20DCV%20Stellungnahme%20Aufstiegsfortbildungsf%c3%b6rderungsgesetz%20(4.%20AFBGAndG).pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Deutschen Industrie- und Handelskammertages e. V. zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/DIHK-Stellungnahme%20zur%204.%20AFBG-Novelle.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Verbandes der Landwirtschaftskammern e. V. zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20AKZS%20zu%204.AFBG%c3%84ndG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zur Förderung der beruflichen Aufstiegsfortbildung (AFBG)";NA;"Gesetz";"https://www.bmbf.de//files/20190715_Referentenentwurf%204.AFBG%c3%84ndG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/afbg/";NA;"Zentralverbandes des Deutschen Handwerks zum Referentenentwurf eines Vierten Gesetzes zur Änderung des Aufstiegsfortbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/20190731_AFBG_Stellungnahme_final.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"Beirats für Ausbildungsförderung zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20Beirat%20f%c3%bcr%20Ausbildungsf%c3%b6rderung.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"r Juso-Hochschulgruppen zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20Juso-Hochschulgruppen.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"Bundesverbands grün-alternativer Hochschulgruppen (Campusgrün) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20Campusgr%c3%bcn%2026.%20BAf%c3%b6G%c3%84ndG.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"Rings Christlich-Demokratischer Studenten (RCDS) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20RCDS.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"s Deutschen Studentenwerks (DSW) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20DSW.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"s Deutschen Städtetags zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20Deutscher%20St%c3%a4dtetag.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"r Hochschulrektorenkonferenz (HRK) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20HRK.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"freien zusammenschlusses von student*innenschaften (fzs) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20fzs.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"BAföG-Bündnisses zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20BAf%c3%b6G-B%c3%bcndnis.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Bundesgesetz über individuelle Förderung der Ausbildung (BAföG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/baf_g/";NA;"Bundesvertretung der Medizinstudierenden in Deutschland (bvmd) zum Referentenentwurf eines 26. Gesetzes zur Änderung des Bundesausbildungsförderungsgesetzes des Bundesministeriums für Bildung und Forschung";NA;"https://www.bmbf.de/files/Stellungnahme%20bvmd.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zum Schutz der Teilnehmer am Fernunterricht (FernUSG)";NA;"Gesetz";"https://www.bmbf.de//files/20200515%20RefE%20BQFG%20FernUSG-Novelle.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/fernusg/";NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_BDA_Modernisierung_FernUSG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zum Schutz der Teilnehmer am Fernunterricht (FernUSG)";NA;"Gesetz";"https://www.bmbf.de//files/20200515%20RefE%20BQFG%20FernUSG-Novelle.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/fernusg/";NA;"Deutschen Gewerkschaftsbundes zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_DGB_Modernisierung_BQFG_FernUSG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz zum Schutz der Teilnehmer am Fernunterricht (FernUSG)";NA;"Gesetz";"https://www.bmbf.de//files/20200515%20RefE%20BQFG%20FernUSG-Novelle.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/fernusg/";NA;"Fachverbandes Forum DistancE-Learning zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_Forum%20DistancE-Learning_Modernisierung_FernUSG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Deutschen Krankenhausgesellschaft für ein Gesetz zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 11.02.2015";NA;"https://www.bmbf.de/files/StN_DKG_Aenderung_BQFG_2015-02-11.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Deutschen Handwerkskammertag zum Referentenentwurf für eine Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 19.02.2015";NA;"https://www.bmbf.de/files/StN_DHKT_Aenderung_BQFG_2015-02-19.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesverbandes privater Anbieter sozialer Dienste e.V. zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 20.02.2015";NA;"https://www.bmbf.de/files/StN_bpa_Aenderung_BQFG_2015-02-20.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesärztekammer zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 20.02.2015";NA;"https://www.bmbf.de/files/StN_bundesaerztekammer_Aenderung_BQFG_2015-02-20.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme vom Deutschen Industrie- und Handelskammertag zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 19.02.2015";NA;"https://www.bmbf.de/files/StN_DIHK_Aenderung_BQFG_2015-02-19.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme vom Bundesverband der Freien Berufe (BFB) zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 19.02.2015";NA;"https://www.bmbf.de/files/StN_BFB_Aenderung_BQFG_2015-02-20.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme des DGB Bundesvorstandes zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 24.02.2015";NA;"https://www.bmbf.de/files/StN_DGB_Aenderung_BQFG_2015-02-24.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_BDA_Modernisierung_BQFG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Deutschen Gewerkschaftsbundes zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_DGB_Modernisierung_BQFG_FernUSG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesverbandes privater Anbieter sozialer Dienste e.V. zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_bpa_Modernisierung_BQFG_FernUSG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"DIHK zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_DIHK_Modernisierung_BQFG_FernUSG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Sachverständigenrates deutscher Stiftungen für Integration und Migration zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_SVR_Modernisierung_BQFG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Deutschen Gewerkschaftsbundes (DGB) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_DGB.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Vereinten Dienstleistungsgewerkschaft (ver.di) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_verdi.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Gewerkschaft Erziehung und Wissenschaft (GEW) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_GEW.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Deutschen Hochschulverbandes (DHV) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_DHV.pdf";"BMBF"
